created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,10,15,1939.3,56.5,0,0.9993,0.6638,0,7,3,16654.204034240403,0,6,0,20,2,0,6,6,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,11,31,1210.1,31.3,0,0.8268,0.674,0,5,5,43189.61895697343,0,3,0,7,2,0,54,54,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,12,29,1071.1,83.6,0,0.7182,0.5,0,4,2,12942.063345064118,0,4,0,2,2,0,48,48,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,13,22,550.6,85.9,0,0.9409,0.7054,0,8,2,50551.502278229025,0,2,0,19,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,14,0,1456.5,79.9,0,1.0,0.6371,0,3,1,38253.73903904091,0,5,0,0,2,0,5,5,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,15,13,788.3,120.4,0,0.91,0.5559,0,9,1,34886.92723776162,0,7,0,17,2,0,2,2,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,16,44,1070.5,40.4,0,0.6,0.6253,0,10,3,21579.286530752815,0,3,0,7,2,0,27,27,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,17,40,1288.0,41.3,0,0.8261,0.5,0,7,4,75673.7461671399,0,2,0,16,2,0,40,40,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,18,8,626.1,66.9,0,1.0,0.5,0,5,5,57009.84268589671,0,8,0,1,2,0,33,33,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,19,20,1030.2,87.0,0,0.8712,0.6345,0,12,4,78428.34801178626,0,2,0,5,2,0,26,26,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,20,10,1805.5,55.8,0,0.8969,0.5408,0,7,1,33901.19752470107,0,1,0,19,2,0,8,8,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,21,43,1721.4,178.8,0,1.0,0.6679,0,7,2,9519.776654538698,0,9,0,2,2,0,13,13,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,22,7,751.1,83.4,0,0.8123,0.6318,0,12,1,23960.759312919974,0,2,0,13,2,0,9,9,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,23,32,702.7,74.7,0,0.7127,0.536,0,13,3,2936.6764082910377,0,7,0,11,2,0,10,10,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,24,38,1543.3,81.8,0,0.669,0.5412,0,12,4,70331.6041182652,0,5,0,8,2,0,36,36,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,25,43,2124.1,82.2,0,0.8257,0.5,0,15,2,58107.8586712853,0,3,0,5,2,0,46,46,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,26,44,863.8,110.5,0,0.9582,0.5328,0,10,2,57072.54991989787,0,6,0,5,2,0,51,51,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,27,18,564.5,186.3,0,0.6812,0.5358,0,2,2,46013.60615744896,0,7,0,2,2,0,16,16,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,28,16,1599.1,57.7,0,0.7574,0.6486,0,6,5,28636.032838620707,0,10,0,0,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,29,0,1067.5,94.1,0,1.0,0.5478,0,13,1,60833.473617392396,0,4,0,5,2,0,4,4,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,30,4,2500,184.4,0,1.0,0.6947,0,5,1,75079.3520590075,0,6,0,10,2,0,6,6,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,31,21,743.4,65.0,0,0.6779,0.6968,0,12,4,69830.73881441787,0,6,0,3,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,32,0,889.0,44.4,0,1.0,0.7884,0,8,1,32965.60271772303,0,2,0,20,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,33,33,1055.6,66.0,0,0.9103,0.7104,0,15,3,20757.477687705396,0,10,0,0,2,0,34,34,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,34,34,1223.1,51.1,0,0.7633,0.5,0,2,1,39820.01514287038,0,1,0,9,2,0,5,5,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,35,35,1249.6,118.4,0,0.8305,0.7201,0,6,2,11698.447908427806,0,1,0,14,2,0,15,15,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,36,28,2500,167.0,0,0.7733,0.5932,0,10,3,48049.33012436328,0,10,0,13,2,0,45,45,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,37,35,1393.0,48.0,0,0.7301,0.5669,0,15,3,31290.746756746314,0,1,0,1,2,0,50,50,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,38,29,1020.5,91.6,0,0.7997,0.5,0,12,1,7.156215428328494,0,8,0,20,2,0,19,19,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,39,38,1933.3,42.6,0,1.0,0.6656,0,11,4,66235.24923419044,0,7,0,15,2,0,55,55,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,40,43,851.4,47.6,0,0.6,0.6335,0,9,2,76824.77698432155,0,7,0,3,2,0,12,12,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,41,32,1971.0,119.9,0,0.6134,0.5,0,6,5,20264.07098899735,0,1,0,4,2,0,13,13,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,42,18,670.3,131.0,0,0.8117,0.595,0,12,2,111.95559634802379,0,4,0,20,2,0,38,38,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,43,42,859.1,85.1,0,0.7896,0.5094,0,4,3,23803.502023732228,0,4,0,7,2,0,3,3,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,44,45,916.8,99.9,0,0.6,0.5603,0,10,2,16598.519849588374,0,7,0,1,2,0,9,9,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,45,5,1005.3,76.3,0,1.0,0.722,0,8,4,69946.88364654627,0,10,0,17,2,0,56,56,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,46,17,1024.1,143.7,0,0.6,0.6777,0,6,2,78828.93229545865,0,4,0,10,2,0,41,41,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,47,10,979.8,182.2,0,0.9672,0.7307,0,11,4,33485.78247493593,0,7,0,5,2,0,19,19,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,48,45,766.7,56.2,0,0.6818,0.8009,0,9,2,404.80396379168013,0,3,0,15,2,0,4,4,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,49,4,1975.3,118.6,0,0.7242,0.7827,0,8,3,77066.23672873442,0,6,0,11,2,0,45,45,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,50,32,756.8,54.6,0,0.8808,0.597,0,5,5,25675.24597217661,0,1,0,9,2,0,56,56,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,51,35,1551.5,90.4,0,0.9934,0.6861,0,6,2,49171.09749008745,0,6,0,15,2,0,15,15,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,52,6,946.4,70.7,0,0.7461,0.5,0,4,2,78899.31505801663,0,4,0,0,2,0,52,52,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,53,16,1973.3,73.0,0,1.0,0.7008,0,3,5,3612.8882664021658,0,5,0,7,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,54,1,1279.3,77.5,0,0.6858,0.5215,0,2,2,61333.75835393498,0,3,0,17,2,0,54,54,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,55,43,1126.8,72.1,0,0.761,0.5937,0,8,2,57554.75207498864,0,6,0,11,2,0,46,46,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,56,10,1035.4,174.8,0,1.0,0.7904,0,12,4,22018.618587887064,0,3,0,19,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,57,24,686.5,91.7,0,0.6482,0.6454,0,2,5,83170.26390085029,0,1,0,18,2,0,53,53,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,58,20,1230.7,40.1,0,0.8774,0.5703,0,15,2,8763.078099896302,0,1,0,11,2,0,14,14,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,59,13,1133.7,247.6,0,0.78,0.6067,0,9,4,41622.27431039112,0,6,0,15,2,0,34,34,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,60,22,1699.6,120.1,0,0.7291,0.5,0,13,4,52717.887139095394,0,5,0,6,2,0,22,22,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,61,32,1681.3,46.0,0,0.6518,0.7101,0,1,5,4838.136280805925,0,4,0,13,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,62,32,1539.5,74.5,0,1.0,0.539,0,4,4,64321.11137229617,0,4,0,4,2,0,33,33,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,63,23,1077.7,114.3,0,0.7223,0.5167,0,6,4,70095.06026589443,0,6,0,3,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,64,22,1069.1,136.2,0,0.9101,0.5741,0,12,1,79341.04159844067,0,1,0,13,2,0,61,61,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,65,26,1829.3,87.1,0,0.7808,0.585,0,13,5,1996.3806889192124,0,1,0,8,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,66,4,1994.8,57.7,0,0.7349,0.6502,0,7,1,62227.427461138264,0,3,0,1,2,0,29,29,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,67,39,628.6,229.5,0,0.7388,0.5512,0,9,5,714.529686888245,0,3,0,15,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,68,30,949.4,189.5,0,0.6621,0.5,0,13,2,85596.19486454563,0,2,0,0,2,0,44,44,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,69,31,923.5,178.7,0,0.6,0.6582,0,8,3,33593.593749861815,0,2,0,10,2,0,14,14,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,70,27,1210.9,111.2,0,0.6291,0.7804,0,12,5,83064.21587506135,0,3,0,20,2,0,49,49,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,71,30,1274.2,96.4,0,0.9625,0.6071,0,11,4,44108.3638314198,0,6,0,10,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,72,45,1408.2,153.3,0,0.6754,0.5,0,3,1,75114.89931261458,0,6,0,17,2,0,63,63,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,73,37,794.7,114.7,0,1.0,0.5,0,3,4,51856.30922306067,0,9,0,18,2,0,39,39,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,74,23,1155.0,36.8,0,0.6,0.5726,0,3,1,79616.4442516529,0,4,0,12,2,0,1,1,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,75,23,1176.5,59.2,0,0.9635,0.5929,0,10,2,27908.091741968063,0,8,0,2,2,0,46,46,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,76,24,1463.7,74.1,0,0.6262,0.5838,0,13,5,47269.08343912665,0,1,0,3,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,77,13,793.2,90.8,0,0.8387,0.5207,0,8,4,46949.69859235191,0,8,0,1,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,78,20,1270.1,69.3,0,0.6007,0.6375,0,11,4,27982.1869273309,0,4,0,17,2,0,5,5,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,79,10,1601.0,155.7,0,0.8565,0.9,0,6,2,9804.783335774087,0,3,0,18,2,0,43,43,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,80,0,1915.6,113.3,0,0.8831,0.6391,0,7,4,28630.63985924416,0,7,0,1,2,0,8,8,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,81,19,719.2,143.6,0,0.6844,0.6673,0,5,4,21556.937885189265,0,1,0,18,2,0,20,20,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,82,43,981.2,60.8,0,0.6784,0.5014,0,12,3,53944.714115761264,0,5,0,10,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,83,37,1204.9,44.0,0,0.818,0.7027,0,4,1,20151.99708422821,0,9,0,2,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,84,21,1263.8,101.1,0,0.7208,0.5,0,12,4,39589.03027681755,0,7,0,12,2,0,52,52,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,85,5,1711.5,42.6,0,0.7088,0.5,0,7,4,32868.84289644505,0,10,0,6,2,0,11,11,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,86,32,664.8,170.6,0,0.8367,0.7274,0,6,2,62067.61961215063,0,1,0,8,2,0,48,48,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,87,39,1736.7,87.8,0,0.9846,0.7505,0,12,3,86086.84772669002,0,9,0,16,2,0,25,25,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,88,49,1616.5,52.3,0,0.6,0.6043,0,10,1,22174.222593871877,0,5,0,9,2,0,43,43,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,89,19,2500,148.6,0,0.9086,0.669,0,4,3,24397.389679106105,0,7,0,8,2,0,7,7,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,90,46,1635.5,141.3,0,0.9862,0.5763,0,14,1,76567.33319307737,0,6,0,1,2,0,6,6,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,91,11,949.4,102.3,0,0.9417,0.7996,0,1,4,36098.70617759019,0,6,0,20,2,0,62,62,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,92,34,2500,158.9,0,0.7781,0.5961,0,5,1,13182.310999708445,0,9,0,6,2,0,5,5,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,93,21,2500,115.5,0,0.9326,0.6228,0,11,1,14863.893358665628,0,8,0,7,2,0,3,3,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,94,27,976.4,123.2,0,0.8833,0.5176,0,4,2,15909.93128781793,0,10,0,13,2,0,35,35,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,95,37,1059.7,65.8,0,0.8297,0.6365,0,3,1,61068.95834666285,0,1,0,13,2,0,39,39,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,96,18,770.5,73.7,0,0.6433,0.5872,0,1,4,85354.88009607785,0,8,0,6,2,0,34,34,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,97,4,2343.0,76.3,0,0.6,0.6098,0,7,2,80124.02644904124,0,3,0,0,2,0,15,15,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,98,42,2136.5,110.9,0,0.9094,0.5,0,7,1,37878.19490626756,0,10,0,19,2,0,18,18,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,99,33,1135.6,131.0,0,1.0,0.5226,0,3,2,12664.34344941541,0,9,0,10,2,0,18,18,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,100,0,1843.4,281.6,0,0.6674,0.6628,0,3,3,22135.857678604407,0,7,0,15,2,0,17,17,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,101,48,985.8,128.5,0,0.8602,0.5798,0,13,1,34807.69540247379,0,10,0,0,2,0,43,43,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,102,43,780.4,77.6,0,0.8095,0.5,0,7,5,27725.73012285121,0,9,0,13,2,0,35,35,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,103,6,784.0,118.9,0,1.0,0.5003,0,12,4,57890.02257993643,0,1,0,6,2,0,25,25,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,104,8,543.0,114.3,0,0.8111,0.6368,0,5,3,67199.3653110813,0,6,0,14,2,0,15,15,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,105,0,1438.4,111.8,0,0.7115,0.5394,0,5,4,71178.11510781097,0,9,0,10,2,0,37,37,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,106,4,1698.1,85.1,0,0.823,0.5463,0,8,3,52087.76304635288,0,1,0,19,2,0,32,32,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,107,12,1191.2,102.5,0,0.6,0.607,0,6,2,2541.4994411609728,0,5,0,5,2,0,50,50,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,108,16,1304.5,296.1,0,0.8285,0.685,0,4,2,73440.4366370191,0,2,0,3,2,0,13,13,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,109,19,602.4,186.9,0,0.92,0.7465,0,13,1,28695.985708065622,0,9,0,18,2,0,35,35,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,110,43,459.4,86.7,0,0.8277,0.5,0,5,2,7404.816426864382,0,7,0,14,2,0,10,10,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,111,2,1865.4,75.0,0,1.0,0.5463,0,3,4,67374.22858901827,0,9,0,14,2,0,40,40,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,112,15,1892.7,60.1,0,0.9845,0.5998,0,6,1,42815.181081684124,0,7,0,2,2,0,42,42,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,113,2,813.2,127.1,0,0.6,0.5,0,10,5,46262.35592256842,0,6,0,18,2,0,47,47,True,,synthetic,True,2,True
2026-09-17T12:35:14.764453+00:00,synthetic,synth_gen_CONFIDENT_NORMAL,synthetic,114,19,716.3,134.5,0,0.6,0.5104,0,8,4,10448.771217129304,0,10,0,19,2,0,51,51,True,,synthetic,True,2,True
